month,day,요일,hour,minute,노출(분),repeat,상품군,마더코드,상품코드,items,상품명,pay_type,판매단가,취급액/total,취급액,holiday
6,23,6,12,20,20,3,주방,100448,201377,4,(쿠) 쿠첸 압력밥솥 6인용 (A1),2,158000,0.2944351,4201000,0
6,23,6,12,40,20,3,주방,100448,201378,4,(쿠) 19년 신제품  쿠첸 풀스텐 압력밥솥 10인용(A1),1,168000,0.460351426,22374000,0
6,23,6,12,40,20,3,주방,100448,201376,4,(쿠) 19년 신제품  쿠첸 풀스텐 압력밥솥 10인용(A1),2,178000,0.511273614,15941000,0
6,23,6,12,40,20,3,주방,100448,201379,4,(쿠) 쿠첸 압력밥솥 6인용 (A1),1,148000,0.350308297,10965000,0
6,23,6,12,40,20,3,주방,100448,201377,4,(쿠) 쿠첸 압력밥솥 6인용 (A1),2,158000,0.372652089,5317000,0
6,23,6,13,0,20,3,주방,100255,200868,1,한일 대용량 스텐 분쇄믹서기,0,109800,0.119136771,21795000,0
6,23,6,13,20,20,3,주방,100255,200868,1,한일 대용량 스텐 분쇄믹서기,0,109800,0.340803866,62347000,0
6,23,6,13,40,20,3,주방,100255,200868,1,한일 대용량 스텐 분쇄믹서기,0,109800,0.540059363,98799000,0
6,23,6,14,0,20,3,의류,100130,200342,2,뱅뱅 남성 썸머 데님팬츠 3종(2019 S/S),0,79900,0.229416792,16911000,0
6,23,6,14,0,20,3,의류,100130,200353,2,뱅뱅 여성 썸머 데님팬츠 3종(2019 S/S),0,69900,0.227899092,13578000,0
6,23,6,14,20,20,3,의류,100130,200342,2,뱅뱅 남성 썸머 데님팬츠 3종(2019 S/S),0,79900,0.349137873,25736000,0
6,23,6,14,20,20,3,의류,100130,200353,2,뱅뱅 여성 썸머 데님팬츠 3종(2019 S/S),0,69900,0.371808859,22152000,0
6,23,6,14,40,20,3,의류,100130,200342,2,뱅뱅 남성 썸머 데님팬츠 3종(2019 S/S),0,79900,0.421445335,31066000,0
6,23,6,14,40,20,3,의류,100130,200353,2,뱅뱅 여성 썸머 데님팬츠 3종(2019 S/S),0,69900,0.400292049,23849000,0
6,23,6,15,0,30,2,속옷,100305,200990,1,오모떼 프런트후크 프레쉬 데오브라 시즌4,0,139000,0.302137128,54995000,0
6,23,6,15,30,30,2,속옷,100305,200990,1,오모떼 프런트후크 프레쉬 데오브라 시즌4,0,139000,0.697862872,127025000,0
6,23,6,16,0,30,2,주방,100683,202032,2, 매직쉐프 10리터 듀얼쿡 에어프라이어,2,164000,0.20773134,16621000,0
6,23,6,16,0,30,2,주방,100683,202035,2, 매직쉐프 10리터 듀얼쿡 에어프라이어,1,154000,0.209159126,21128000,0
6,23,6,16,30,30,2,주방,100683,202032,2, 매직쉐프 10리터 듀얼쿡 에어프라이어,2,164000,0.79226866,63391000,0
6,23,6,16,30,30,2,주방,100683,202035,2, 매직쉐프 10리터 듀얼쿡 에어프라이어,1,154000,0.790840874,79886000,0
6,23,6,17,0,20,3,농수축,100322,201479,1,국내산 손질갑오징어 8팩,0,49900,0.279795378,60602000,0
6,23,6,17,20,20,3,농수축,100322,201479,1,국내산 손질갑오징어 8팩,0,49900,0.319981163,69306000,0
6,23,6,17,40,20,3,농수축,100322,201479,1,국내산 손질갑오징어 8팩,0,49900,0.40022346,86686000,0
6,23,6,18,0,20,1,농수축,100849,202510,1,멋진밥상 흥양농협 쌀 20kg,0,59900,1,45934000,0
6,23,6,18,20,20,3,의류,100131,200343,2,뱅뱅 남성 아웃도어 팬츠3종(2018 S/S),0,59900,0.193467713,9051000,0
6,23,6,18,20,20,3,의류,100131,200354,2,뱅뱅 여성 아웃도어 팬츠3종(2018 S/S),0,59900,0.297083369,3453000,0
6,23,6,18,40,20,3,의류,100131,200343,2,뱅뱅 남성 아웃도어 팬츠3종(2018 S/S),0,59900,0.328174764,15353000,0
6,23,6,18,40,20,3,의류,100131,200354,2,뱅뱅 여성 아웃도어 팬츠3종(2018 S/S),0,59900,0.2632711,3060000,0
6,23,6,19,0,20,3,의류,100131,200343,2,뱅뱅 남성 아웃도어 팬츠3종(2018 S/S),0,59900,0.478357523,22379000,0
6,23,6,19,0,20,3,의류,100131,200354,2,뱅뱅 여성 아웃도어 팬츠3종(2018 S/S),0,59900,0.43964553,5110000,0
6,23,6,19,20,20,3,주방,100765,202232,4, 린나이 자동불꽃조절 가스레인지 3구,2,289000,0.114279258,5563000,0
6,23,6,19,20,20,3,주방,100765,202236,4,  린나이 자동불꽃조절 가스레인지 3구,1,279000,0.212903399,7910000,0
6,23,6,19,20,20,3,주방,100765,202228,4,  린나이 자동불꽃조절 가스레인지 2구,2,219000,0.285085096,10486000,0
6,23,6,19,20,20,3,주방,100765,202234,4,  린나이 자동불꽃조절 가스레인지 2구,1,209000,0.075856491,2626000,0
6,23,6,19,40,20,3,주방,100765,202232,4, 린나이 자동불꽃조절 가스레인지 3구,2,289000,0.395920212,19273000,0
6,23,6,19,40,20,3,주방,100765,202236,4,  린나이 자동불꽃조절 가스레인지 3구,1,279000,0.214841332,7982000,0
6,23,6,19,40,20,3,주방,100765,202228,4,  린나이 자동불꽃조절 가스레인지 2구,2,219000,0.281713882,10362000,0
6,23,6,19,40,20,3,주방,100765,202234,4,  린나이 자동불꽃조절 가스레인지 2구,1,209000,0.358715119,12418000,0
6,23,6,20,0,20,3,주방,100765,202232,4, 린나이 자동불꽃조절 가스레인지 3구,2,289000,0.48980053,23843000,0
6,23,6,20,0,20,3,주방,100765,202236,4,  린나이 자동불꽃조절 가스레인지 3구,1,279000,0.572255269,21261000,0
6,23,6,20,0,20,3,주방,100765,202228,4,  린나이 자동불꽃조절 가스레인지 2구,2,219000,0.433201022,15934000,0
6,23,6,20,0,20,3,주방,100765,202234,4,  린나이 자동불꽃조절 가스레인지 2구,1,209000,0.56542839,19574000,0
6,23,6,20,20,20,3,건강기능,100055,200139,1,  뉴트리원 다이어트 구미,0,59000,0.164292662,19931000,0
6,23,6,20,40,20,3,건강기능,100055,200139,1,  뉴트리원 다이어트 구미,0,59000,0.31977348,38793000,0
6,23,6,21,0,20,3,건강기능,100055,200139,1,  뉴트리원 다이어트 구미,0,59000,0.515933858,62590000,0
6,23,6,21,20,20,3,속옷,100607,201857,1,푸마 DRY-CELL 와이드 풀컵 브라팬티 7세트(14종),0,139000,0.234060575,27357000,0
6,23,6,21,40,20,3,속옷,100607,201857,1,푸마 DRY-CELL 와이드 풀컵 브라팬티 7세트(14종),0,139000,0.371680356,43442000,0
6,23,6,22,0,20,3,속옷,100607,201857,1,푸마 DRY-CELL 와이드 풀컵 브라팬티 7세트(14종),0,139000,0.394259069,46081000,0
6,23,6,22,20,20,3,가전,100148,200502,8, LG 울트라HD TV 55UK6800HNC,1,1200000,0.222565335,10739000,0
6,23,6,22,20,20,3,가전,100148,200435,8, LG 울트라HD TV 55UK6800HNC,2,1330000,4.79E-08,1,0
6,23,6,22,20,20,3,가전,100148,200511,8, LG 울트라HD TV 65UK6800HNC,1,1690000,0.050537364,3823000,0
6,23,6,22,20,20,3,가전,100148,200444,8, LG 울트라HD TV 65UK6800HNC,2,1920000,0.067192146,4339000,0
6,23,6,22,20,20,3,가전,100148,200520,8, LG 울트라HD TV 70UK7400KNA,1,2400000,0.999999631,5417000,0
6,23,6,22,20,20,3,가전,100148,200453,8, LG 울트라HD TV 70UK7400KNA,2,2690000,3.31E-08,1,0
6,23,6,22,20,20,3,가전,100148,200525,8, LG 울트라HD TV 75UK6200KNB,1,2700000,0.333324174,12131000,0
6,23,6,22,20,20,3,가전,100148,200457,8, LG 울트라HD TV 75UK6200KNB,2,2990000,3.72E-08,1,0
6,23,6,22,40,20,3,가전,100148,200502,8, LG 울트라HD TV 55UK6800HNC,1,1200000,0.388717332,18756000,0
6,23,6,22,40,20,3,가전,100148,200435,8, LG 울트라HD TV 55UK6800HNC,2,1330000,0.144403979,3014000,0
6,23,6,22,40,20,3,가전,100148,200511,8, LG 울트라HD TV 65UK6800HNC,1,1690000,0.300183748,22708000,0
6,23,6,22,40,20,3,가전,100148,200444,8, LG 울트라HD TV 65UK6800HNC,2,1920000,0.532829534,34408000,0
6,23,6,22,40,20,3,가전,100148,200520,8, LG 울트라HD TV 70UK7400KNA,1,2400000,1.85E-07,1,0
6,23,6,22,40,20,3,가전,100148,200453,8, LG 울트라HD TV 70UK7400KNA,2,2690000,0.599682005,18105000,0
6,23,6,22,40,20,3,가전,100148,200525,8, LG 울트라HD TV 75UK6200KNB,1,2700000,0.167362752,6091000,0
6,23,6,22,40,20,3,가전,100148,200457,8, LG 울트라HD TV 75UK6200KNB,2,2990000,0.250725167,6742000,0
6,23,6,23,0,20,3,가전,100148,200502,8, LG 울트라HD TV 55UK6800HNC,1,1200000,0.388717332,18756000,0
6,23,6,23,0,20,3,가전,100148,200435,8, LG 울트라HD TV 55UK6800HNC,2,1330000,0.855595973,17858000,0
6,23,6,23,0,20,3,가전,100148,200511,8, LG 울트라HD TV 65UK6800HNC,1,1690000,0.649278887,49116000,0
6,23,6,23,0,20,3,가전,100148,200444,8, LG 울트라HD TV 65UK6800HNC,2,1920000,0.39997832,25829000,0
6,23,6,23,0,20,3,가전,100148,200520,8, LG 울트라HD TV 70UK7400KNA,1,2400000,1.85E-07,1,0
6,23,6,23,0,20,3,가전,100148,200453,8, LG 울트라HD TV 70UK7400KNA,2,2690000,0.400317962,12086000,0
6,23,6,23,0,20,3,가전,100148,200525,8, LG 울트라HD TV 75UK6200KNB,1,2700000,0.499313074,18172000,0
6,23,6,23,0,20,3,가전,100148,200457,8, LG 울트라HD TV 75UK6200KNB,2,2990000,0.749274795,20148000,0
6,23,6,23,20,20,3,속옷,100599,201890,1,푸마 언더셔츠 7종 패키지(1-1차),0,79000,0.237419768,28889000,0
6,23,6,23,40,20,3,속옷,100599,201890,1,푸마 언더셔츠 7종 패키지(1-1차),0,79000,0.36776272,44749000,0
6,23,6,24,0,20,3,속옷,100599,201890,1,푸마 언더셔츠 7종 패키지(1-1차),0,79000,0.394817512,48041000,0
6,23,6,24,20,20,3,잡화,100218,200769,2, 썸덱스 트로이카 여행가방 10종세트,1,149000,0.167363344,10410000,0
6,23,6,24,20,20,3,잡화,100218,200766,2, 썸덱스 트로이카 여행가방 10종세트,2,159000,0.145433761,2290000,0
6,23,6,24,40,20,3,잡화,100218,200769,2, 썸덱스 트로이카 여행가방 10종세트,1,149000,0.380369775,23659000,0
6,23,6,24,40,20,3,잡화,100218,200766,2, 썸덱스 트로이카 여행가방 10종세트,2,159000,0.461831576,7272000,0
6,23,6,25,0,20,3,잡화,100218,200769,2, 썸덱스 트로이카 여행가방 10종세트,1,149000,0.452266881,28131000,0
6,23,6,25,0,20,3,잡화,100218,200766,2, 썸덱스 트로이카 여행가방 10종세트,2,159000,0.392734663,6184000,0
6,23,6,25,20,10,4,생활용품,100634,201944,1,모리츠 에어 서큘레이터 1종,0,49900,0.180900578,3226000,0
6,23,6,25,30,10,4,생활용품,100634,201944,1,모리츠 에어 서큘레이터 1종,0,49900,0.267762014,4775000,0
6,23,6,25,40,10,4,생활용품,100634,201944,1,모리츠 에어 서큘레이터 1종,0,49900,0.276173386,4925000,0
6,23,6,25,50,3,4,생활용품,100634,201944,1,모리츠 에어 서큘레이터 1종,0,49900,0.275164022,4907000,0
6,24,0,6,0,20,3,의류,100569,201669,1,스텔라테일러 컴포트 스트레치 팬츠 3종,0,29800,0.176029427,8614000,0
6,24,0,6,20,20,3,의류,100569,201669,1,스텔라테일러 컴포트 스트레치 팬츠 3종,0,29800,0.367916624,18004000,0
6,24,0,6,40,20,3,의류,100569,201669,1,스텔라테일러 컴포트 스트레치 팬츠 3종,0,29800,0.456053949,22317000,0
6,24,0,7,0,20,3,잡화,100731,202130,2,월드컵 남성 러닝화+슬리퍼,0,29800,0.186340308,8496000,0
6,24,0,7,0,20,3,잡화,100731,202139,2,월드컵 여성 러닝화+슬리퍼,0,29800,0.234388788,9031000,0
6,24,0,7,20,20,3,잡화,100731,202130,2,월드컵 남성 러닝화+슬리퍼,0,29800,0.291748914,13302000,0
6,24,0,7,20,20,3,잡화,100731,202139,2,월드컵 여성 러닝화+슬리퍼,0,29800,0.301790812,11628000,0
6,24,0,7,40,20,3,잡화,100731,202130,2,월드컵 남성 러닝화+슬리퍼,0,29800,0.521910778,23796000,0
6,24,0,7,40,20,3,잡화,100731,202139,2,월드컵 여성 러닝화+슬리퍼,0,29800,0.4638204,17871000,0
6,24,0,8,0,30,2,주방,100478,201452,1,파뷔에 항균도마 1+1+칼세트,0,49800,0.383493814,25171000,0
6,24,0,8,30,30,2,주방,100478,201452,1,파뷔에 항균도마 1+1+칼세트,0,49800,0.616506186,40465000,0
6,24,0,9,0,20,3,의류,100479,201455,1,라라쎄 쉬폰 롤업재킷 2종 세트,0,59800,0.187718661,24789000,0
6,24,0,9,20,20,3,의류,100479,201455,1,라라쎄 쉬폰 롤업재킷 2종 세트,0,59800,0.346297727,45730000,0
6,24,0,9,40,20,3,의류,100479,201455,1,라라쎄 쉬폰 롤업재킷 2종 세트,0,59800,0.465983613,61535000,0
6,24,0,10,0,30,2,이미용,100399,201297,1,바바코코 젤네일스트립 SET,0,59800,0.334996317,34111000,0
6,24,0,10,30,30,2,이미용,100399,201297,1,바바코코 젤네일스트립 SET,0,59800,0.665003683,67714000,0
6,24,0,11,0,20,3,의류,100354,201131,1,마르엘라로사티 썸머 레이스 블라우스 3종,0,49900,0.20898992,11777000,0
6,24,0,11,20,20,3,의류,100354,201131,1,마르엘라로사티 썸머 레이스 블라우스 3종,0,49900,0.394236229,22216000,0
6,24,0,11,40,20,3,의류,100354,201131,1,마르엘라로사티 썸머 레이스 블라우스 3종,0,49900,0.39677385,22359000,0
6,24,0,12,0,20,3,침구,100139,200374,3,보몽드 샐비어 시어서커 리플 침구세트 SS,0,49900,0.159018373,3687000,0
6,24,0,12,0,20,3,침구,100139,200373,3,보몽드 샐비어 시어서커 리플 침구세트 Q,0,59900,0.214069239,7346000,0
6,24,0,12,0,20,3,침구,100139,200372,3,보몽드 샐비어 시어서커 리플 침구세트 K,0,69900,0.224447795,9379000,0
6,24,0,12,20,20,3,침구,100139,200374,3,보몽드 샐비어 시어서커 리플 침구세트 SS,0,49900,0.374752006,8689000,0
6,24,0,12,20,20,3,침구,100139,200373,3,보몽드 샐비어 시어서커 리플 침구세트 Q,0,59900,0.34036601,11680000,0
6,24,0,12,20,20,3,침구,100139,200372,3,보몽드 샐비어 시어서커 리플 침구세트 K,0,69900,0.339866466,14202000,0
6,24,0,12,40,20,3,침구,100139,200374,3,보몽드 샐비어 시어서커 리플 침구세트 SS,0,49900,0.466229621,10810000,0
6,24,0,12,40,20,3,침구,100139,200373,3,보몽드 샐비어 시어서커 리플 침구세트 Q,0,59900,0.445564751,15290000,0
6,24,0,12,40,20,3,침구,100139,200372,3,보몽드 샐비어 시어서커 리플 침구세트 K,0,69900,0.43568574,18206000,0
6,24,0,13,0,20,3,농수축,100832,202444,1,청정수산 완도활전복 35미,0,59900,0.253252161,31324000,0
6,24,0,13,20,20,3,농수축,100832,202444,1,청정수산 완도활전복 35미,0,59900,0.281953641,34874000,0
6,24,0,13,40,20,3,농수축,100832,202444,1,청정수산 완도활전복 35미,0,59900,0.464794198,57489000,0
6,24,0,14,0,20,3,의류,100130,200342,2,뱅뱅 남성 썸머 데님팬츠 3종(2019 S/S),0,79900,0.245539758,11657000,0
6,24,0,14,0,20,3,의류,100130,200353,2,뱅뱅 여성 썸머 데님팬츠 3종(2019 S/S),0,69900,0.143684211,4095000,0
6,24,0,14,20,20,3,의류,100130,200342,2,뱅뱅 남성 썸머 데님팬츠 3종(2019 S/S),0,79900,0.368151659,17478000,0
6,24,0,14,20,20,3,의류,100130,200353,2,뱅뱅 여성 썸머 데님팬츠 3종(2019 S/S),0,69900,0.441192982,12574000,0
6,24,0,14,40,20,3,의류,100130,200342,2,뱅뱅 남성 썸머 데님팬츠 3종(2019 S/S),0,79900,0.386308583,18340000,0
6,24,0,14,40,20,3,의류,100130,200353,2,뱅뱅 여성 썸머 데님팬츠 3종(2019 S/S),0,69900,0.415122807,11831000,0
6,24,0,15,0,20,3,의류,100282,200911,1,헤스티지 린넨블랜딩 티블라우스 5종,0,39900,0.227430209,13654000,0
6,24,0,15,20,20,3,의류,100282,200911,1,헤스티지 린넨블랜딩 티블라우스 5종,0,39900,0.372959558,22391000,0
6,24,0,15,40,20,3,의류,100282,200911,1,헤스티지 린넨블랜딩 티블라우스 5종,0,39900,0.399610234,23991000,0
6,24,0,16,0,20,3,농수축,100849,202510,1,멋진밥상 흥양농협 쌀 20kg,0,59900,0.28984028,36348000,0
6,24,0,16,20,20,3,농수축,100849,202510,1,멋진밥상 흥양농협 쌀 20kg,0,59900,0.28901098,36244000,0
6,24,0,16,40,20,3,농수축,100849,202510,1,멋진밥상 흥양농협 쌀 20kg,0,59900,0.42114874,52815000,0
6,24,0,17,0,20,3,농수축,100010,200014,1,AAB의 소곱창전골 800g x 8팩,0,55900,0.240385445,30659000,0
6,24,0,17,20,20,3,농수축,100010,200014,1,AAB의 소곱창전골 800g x 8팩,0,55900,0.330348672,42133000,0
6,24,0,17,40,20,3,농수축,100010,200014,1,AAB의 소곱창전골 800g x 8팩,0,55900,0.429265883,54749000,0
6,24,0,18,0,20,3,주방,100097,200269,2, 올리고 가스와이드그릴  프리미엄형,1,119000,0.17002724,12421000,0
6,24,0,18,0,20,3,주방,100097,200265,2, 올리고 가스와이드그릴레인지 프리미엄형,2,129000,0.116401948,3657000,0
6,24,0,18,20,20,3,주방,100097,200269,2, 올리고 가스와이드그릴  프리미엄형,1,119000,0.421283178,30776000,0
6,24,0,18,20,20,3,주방,100097,200265,2, 올리고 가스와이드그릴레인지 프리미엄형,2,129000,0.352866283,11086000,0
6,24,0,18,40,20,3,주방,100097,200269,2, 올리고 가스와이드그릴  프리미엄형,1,119000,0.408689582,29856000,0
6,24,0,18,40,20,3,주방,100097,200265,2, 올리고 가스와이드그릴레인지 프리미엄형,2,129000,0.530731769,16674000,0
6,24,0,19,0,20,3,이미용,100074,200202,1,비버리힐스폴로클럽 남성기초세트(플라센타아이크림+선크림),0,39800,0.205917437,28138000,0
6,24,0,19,20,20,3,이미용,100074,200202,1,비버리힐스폴로클럽 남성기초세트(플라센타아이크림+선크림),0,39800,0.336106903,45928000,0
6,24,0,19,40,20,3,이미용,100074,200202,1,비버리힐스폴로클럽 남성기초세트(플라센타아이크림+선크림),0,39800,0.45797566,62581000,0
6,24,0,20,0,20,3,생활용품,100501,201519,1,파격가 노비타 스마트 비데 무료설치,0,189000,0.197059769,18994000,0
6,24,0,20,20,20,3,생활용품,100501,201519,1,파격가 노비타 스마트 비데 무료설치,0,189000,0.387241018,37325000,0
6,24,0,20,40,20,3,생활용품,100501,201519,1,파격가 노비타 스마트 비데 무료설치,0,189000,0.415699213,40068000,0
6,24,0,21,0,20,3,가전,100150,200533,2, LG 통돌이 세탁기,1,439000,0.235026369,25714000,0
6,24,0,21,0,20,3,가전,100150,200465,2, LG 통돌이 세탁기,2,489000,0.250956612,19741000,0
6,24,0,21,20,20,3,가전,100150,200533,2, LG 통돌이 세탁기,1,439000,0.394930947,43209000,0
6,24,0,21,20,20,3,가전,100150,200465,2, LG 통돌이 세탁기,2,489000,0.365165326,28725000,0
6,24,0,21,40,20,3,가전,100150,200533,2, LG 통돌이 세탁기,1,439000,0.370042684,40486000,0
6,24,0,21,40,20,3,가전,100150,200465,2, LG 통돌이 세탁기,2,489000,0.383878062,30197000,0
6,24,0,22,0,20,3,속옷,100080,200220,1,아키 풀커버 라이크라 레이스 패키지(106차)(랜덤2세트추가),0,89900,0.160555727,27539000,0
6,24,0,22,20,20,3,속옷,100080,200220,1,아키 풀커버 라이크라 레이스 패키지(106차)(랜덤2세트추가),0,89900,0.280784501,48161000,0
6,24,0,22,40,20,3,속옷,100080,200220,1,아키 풀커버 라이크라 레이스 패키지(106차)(랜덤2세트추가),0,89900,0.558659772,95823000,0
6,24,0,23,0,20,3,이미용,100628,201934,1,자올 닥터스오더 탈모 부스터&샴푸,0,69000,0.240879991,19829000,0
6,24,0,23,20,20,3,이미용,100628,201934,1,자올 닥터스오더 탈모 부스터&샴푸,0,69000,0.371445231,30577000,0
6,24,0,23,40,20,3,이미용,100628,201934,1,자올 닥터스오더 탈모 부스터&샴푸,0,69000,0.387674777,31913000,0
6,24,0,24,0,20,3,건강기능,100310,200993,1,닥터 프리바이오틱스 플러스,0,178000,0.194438071,12711000,0
6,24,0,24,20,20,3,건강기능,100310,200993,1,닥터 프리바이오틱스 플러스,0,178000,0.402780965,26331000,0
6,24,0,24,40,20,3,건강기능,100310,200993,1,닥터 프리바이오틱스 플러스,0,178000,0.402780965,26331000,0
6,24,0,25,0,20,3,생활용품,100469,201436,1,디비노 선글라스 세트,0,44800,0.262806139,12072000,0
6,24,0,25,20,20,3,생활용품,100469,201436,1,디비노 선글라스 세트,0,44800,0.393534342,18077000,0
6,24,0,25,40,14,3,생활용품,100469,201436,1,디비노 선글라스 세트,0,44800,0.343659519,15786000,0
6,25,1,6,0,20,3,잡화,100643,201962,1,2019 S/S 엘리자베스아덴 선글라스 2종,0,39900,0.165023805,7383000,0
6,25,1,6,20,20,3,잡화,100643,201962,1,2019 S/S 엘리자베스아덴 선글라스 2종,0,39900,0.392275196,17550000,0
6,25,1,6,40,20,3,잡화,100643,201962,1,2019 S/S 엘리자베스아덴 선글라스 2종,0,39900,0.442700999,19806000,0
6,25,1,7,0,20,3,건강기능,100309,200992,1,닥터 슈퍼 루테인,0,59900,0.200490657,16835000,0
6,25,1,7,20,20,3,건강기능,100309,200992,1,닥터 슈퍼 루테인,0,59900,0.311186271,26130000,0
6,25,1,7,40,20,3,건강기능,100309,200992,1,닥터 슈퍼 루테인,0,59900,0.488323072,41004000,0
6,25,1,8,0,20,3,잡화,100742,202176,2,도스문도스 카이만 엠보 소가죽 토트백 1종,0,89000,0.219744395,9302000,0
6,25,1,8,0,20,3,잡화,100742,202173,2,도스문도스 카이만 엠보 소가죽 체인 숄더백 1종,0,69000,0.129995828,7790000,0
6,25,1,8,20,20,3,잡화,100742,202176,2,도스문도스 카이만 엠보 소가죽 토트백 1종,0,89000,0.250313009,10596000,0
6,25,1,8,20,20,3,잡화,100742,202173,2,도스문도스 카이만 엠보 소가죽 체인 숄더백 1종,0,69000,0.332632457,19933000,0
6,25,1,8,40,20,3,잡화,100742,202176,2,도스문도스 카이만 엠보 소가죽 토트백 1종,0,89000,0.529942595,22433000,0
6,25,1,8,40,20,3,잡화,100742,202173,2,도스문도스 카이만 엠보 소가죽 체인 숄더백 1종,0,69000,0.537371715,32202000,0
6,25,1,9,0,20,3,주방,100475,201446,1,초특가  파뷔에 팬지 대형 후라이팬 세트,0,59800,0.203350439,17237000,0
