month,day,hour,minute,노출(분),상품코드,상품명,판매단가, 취급액 ,요일,상품군,마더코드,pay_type
6,14,22,15,15,200166, 캐리어 벽걸이에어컨 7형 ARC07VBC,749000,1498000,4,가전,100067,2
6,14,22,30,15,200170, 캐리어 벽걸이에어컨 6형 ARC06NQT,509000,9847000,4,가전,100067,1
6,14,22,30,15,200162, 캐리어 벽걸이에어컨 6형 ARC06NQT,539000,5252000,4,가전,100067,2
6,14,22,30,15,200174, 캐리어 벽걸이에어컨 7형 ARC07VBC,709000,6918000,4,가전,100067,1
6,14,22,30,15,200166, 캐리어 벽걸이에어컨 7형 ARC07VBC,749000,5842000,4,가전,100067,2
6,14,22,45,15,200170, 캐리어 벽걸이에어컨 6형 ARC06NQT,509000,23536000,4,가전,100067,1
6,14,22,45,15,200162, 캐리어 벽걸이에어컨 6형 ARC06NQT,539000,28077000,4,가전,100067,2
6,14,22,45,15,200174, 캐리어 벽걸이에어컨 7형 ARC07VBC,709000,9657000,4,가전,100067,1
6,14,22,45,15,200166, 캐리어 벽걸이에어컨 7형 ARC07VBC,749000,7290000,4,가전,100067,2
6,14,24,0,20,200981,오모떼 미라클쉐이핑 브라팬티 시즌3,119000,16517000,4,속옷,100305,0
6,14,24,20,20,200981,오모떼 미라클쉐이핑 브라팬티 시즌3,119000,44829000,4,속옷,100305,0
6,14,24,40,20,200981,오모떼 미라클쉐이핑 브라팬티 시즌3,119000,56057000,4,속옷,100305,0
6,14,25,0,30,201202,USPA  남성 폴로셔츠 위켄드 컬렉션 3종,69000,9996000,4,의류,100374,0
6,14,25,0,30,201206,USPA  여성 폴로셔츠 위켄드 컬렉션 3종,69000,9409000,4,의류,100374,0
6,14,25,0,30,201200,USPA  남성 아동 반팔 폴로셔츠 3종,59000,1081000,4,의류,100374,0
6,14,25,0,30,201204,USPA  여성 아동 반팔 폴로셔츠 3종,59000,1093000,4,의류,100374,0
6,14,25,30,23,201202,USPA  남성 폴로셔츠 위켄드 컬렉션 3종,69000,14614000,4,의류,100374,0
6,14,25,30,23,201206,USPA  여성 폴로셔츠 위켄드 컬렉션 3종,69000,13054000,4,의류,100374,0
6,14,25,30,23,201200,USPA  남성 아동 반팔 폴로셔츠 3종,59000,2798000,4,의류,100374,0
6,14,25,30,23,201204,USPA  여성 아동 반팔 폴로셔츠 3종,59000,1440000,4,의류,100374,0
6,15,6,0,20,201133,마르엘라로사티 썸머 와이드 팬츠 3종,39900,13065000,5,의류,100355,0
6,15,6,20,20,201133,마르엘라로사티 썸머 와이드 팬츠 3종,39900,23051000,5,의류,100355,0
6,15,6,40,20,201133,마르엘라로사티 썸머 와이드 팬츠 3종,39900,28969000,5,의류,100355,0
6,15,7,0,15,200170, 캐리어 벽걸이에어컨 6형 ARC06NQT,509000,2006000,5,가전,100067,1
6,15,7,0,15,200162, 캐리어 벽걸이에어컨 6형 ARC06NQT,539000,50000,5,가전,100067,2
6,15,7,0,15,200174, 캐리어 벽걸이에어컨 7형 ARC07VBC,709000,50000,5,가전,100067,1
6,15,7,0,15,200166, 캐리어 벽걸이에어컨 7형 ARC07VBC,749000,50000,5,가전,100067,2
6,15,7,15,15,200170, 캐리어 벽걸이에어컨 6형 ARC06NQT,509000,3981000,5,가전,100067,1
6,15,7,15,15,200162, 캐리어 벽걸이에어컨 6형 ARC06NQT,539000,11511000,5,가전,100067,2
6,15,7,15,15,200174, 캐리어 벽걸이에어컨 7형 ARC07VBC,709000,5529000,5,가전,100067,1
6,15,7,15,15,200166, 캐리어 벽걸이에어컨 7형 ARC07VBC,749000,1518000,5,가전,100067,2
6,15,7,30,15,200170, 캐리어 벽걸이에어컨 6형 ARC06NQT,509000,7892000,5,가전,100067,1
6,15,7,30,15,200162, 캐리어 벽걸이에어컨 6형 ARC06NQT,539000,3199000,5,가전,100067,2
6,15,7,30,15,200174, 캐리어 벽걸이에어컨 7형 ARC07VBC,709000,1420000,5,가전,100067,1
6,15,7,30,15,200166, 캐리어 벽걸이에어컨 7형 ARC07VBC,749000,1518000,5,가전,100067,2
6,15,7,45,15,200170, 캐리어 벽걸이에어컨 6형 ARC06NQT,509000,15734000,5,가전,100067,1
6,15,7,45,15,200162, 캐리어 벽걸이에어컨 6형 ARC06NQT,539000,15697000,5,가전,100067,2
6,15,7,45,15,200174, 캐리어 벽걸이에어컨 7형 ARC07VBC,709000,4179000,5,가전,100067,1
6,15,7,45,15,200166, 캐리어 벽걸이에어컨 7형 ARC07VBC,749000,8778000,5,가전,100067,2
6,15,8,0,30,201452,파뷔에 항균도마 1+1+칼세트,49800,47515000,5,주방,100478,0
6,15,8,30,30,201452,파뷔에 항균도마 1+1+칼세트,49800,79181000,5,주방,100478,0
6,15,9,0,20,201857,푸마 DRY-CELL 와이드 풀컵 브라팬티 7세트(14종),139000,24878000,5,속옷,100607,0
6,15,9,20,20,201857,푸마 DRY-CELL 와이드 풀컵 브라팬티 7세트(14종),139000,57630000,5,속옷,100607,0
6,15,9,40,20,201857,푸마 DRY-CELL 와이드 풀컵 브라팬티 7세트(14종),139000,78956000,5,속옷,100607,0
6,15,10,0,30,200498, LG 울트라HD TV 55UK6800HNC,1200000,10762000,5,가전,100148,1
6,15,10,0,30,200431, LG 울트라HD TV 55UK6800HNC,1330000,3014000,5,가전,100148,2
6,15,10,0,30,200507, LG 울트라HD TV 65UK6800HNC,1690000,15140000,5,가전,100148,1
6,15,10,0,30,200440, LG 울트라HD TV 65UK6800HNC,1920000,50000,5,가전,100148,2
6,15,10,0,30,200517, LG 울트라HD TV 70UK7400KNA,2400000,50000,5,가전,100148,1
6,15,10,0,30,200450, LG 울트라HD TV 70UK7400KNA,2690000,50000,5,가전,100148,2
6,15,10,0,30,200523, LG 울트라HD TV 75UK6200KNB,2700000,12131000,5,가전,100148,1
6,15,10,0,30,200410,(삼성카드 6월 5%) LG 울트라HD TV 75UK6200KNB,2990000,50000,5,가전,100148,2
6,15,10,30,30,200498, LG 울트라HD TV 55UK6800HNC,1200000,8067000,5,가전,100148,1
6,15,10,30,30,200431, LG 울트라HD TV 55UK6800HNC,1330000,6001000,5,가전,100148,2
6,15,10,30,30,200507, LG 울트라HD TV 65UK6800HNC,1690000,3823000,5,가전,100148,1
6,15,10,30,30,200440, LG 울트라HD TV 65UK6800HNC,1920000,21540000,5,가전,100148,2
6,15,10,30,30,200517, LG 울트라HD TV 70UK7400KNA,2400000,5417000,5,가전,100148,1
6,15,10,30,30,200450, LG 울트라HD TV 70UK7400KNA,2690000,6068000,5,가전,100148,2
6,15,10,30,30,200523, LG 울트라HD TV 75UK6200KNB,2700000,50000,5,가전,100148,1
6,15,10,30,30,200410,(삼성카드 6월 5%) LG 울트라HD TV 75UK6200KNB,2990000,26840000,5,가전,100148,2
6,15,11,0,30,200538, LG 휘센 씽큐 에어컨 2IN1형 FQ17V9KWA2,2209000,5384000,5,가전,100149,1
6,15,11,0,30,200470, LG 휘센 씽큐 에어컨 2IN1형 FQ17V9KWA2,2299000,11155000,5,가전,100149,2
6,15,11,0,30,200541, LG 휘센 씽큐 에어컨 스탠드형FQ17V9KWA1,1899000,50000,5,가전,100149,1
6,15,11,0,30,200473, LG 휘센 씽큐 에어컨 스탠드형FQ17V9KWA1,1989000,50000,5,가전,100149,2
6,15,11,0,30,200536, LG 휘센 싱큐 에어컨 2IN1형 FQ19V9KWA2,2459000,50000,5,가전,100149,1
6,15,11,0,30,200468, LG 휘센 싱큐 에어컨 2IN1형 FQ19V9KWA2,2549000,18552000,5,가전,100149,2
6,15,11,0,30,200544, LG 휘센 씽큐 에어컨 스탠드형FQ19V9KWA1,2049000,50000,5,가전,100149,1
6,15,11,0,30,200476, LG 휘센 씽큐 에어컨 스탠드형FQ19V9KWA1,2139000,50000,5,가전,100149,2
6,15,11,30,30,200538, LG 휘센 씽큐 에어컨 2IN1형 FQ17V9KWA2,2209000,5409000,5,가전,100149,1
6,15,11,30,30,200470, LG 휘센 씽큐 에어컨 2IN1형 FQ17V9KWA2,2299000,5627000,5,가전,100149,2
6,15,11,30,30,200541, LG 휘센 씽큐 에어컨 스탠드형FQ17V9KWA1,1899000,50000,5,가전,100149,1
6,15,11,30,30,200473, LG 휘센 씽큐 에어컨 스탠드형FQ17V9KWA1,1989000,50000,5,가전,100149,2
6,15,11,30,30,200536, LG 휘센 싱큐 에어컨 2IN1형 FQ19V9KWA2,2459000,50000,5,가전,100149,1
6,15,11,30,30,200468, LG 휘센 싱큐 에어컨 2IN1형 FQ19V9KWA2,2549000,6209000,5,가전,100149,2
6,15,11,30,30,200544, LG 휘센 씽큐 에어컨 스탠드형FQ19V9KWA1,2049000,4996000,5,가전,100149,1
6,15,11,30,30,200476, LG 휘센 씽큐 에어컨 스탠드형FQ19V9KWA1,2139000,5215000,5,가전,100149,2
6,15,12,0,20,200342,뱅뱅 남성 썸머 데님팬츠 3종(2019 S/S),79900,11084000,5,의류,100130,0
6,15,12,0,20,200353,뱅뱅 여성 썸머 데님팬츠 3종(2019 S/S),69900,6340000,5,의류,100130,0
6,15,12,20,20,200342,뱅뱅 남성 썸머 데님팬츠 3종(2019 S/S),79900,20429000,5,의류,100130,0
6,15,12,20,20,200353,뱅뱅 여성 썸머 데님팬츠 3종(2019 S/S),69900,15260000,5,의류,100130,0
6,15,12,40,20,200342,뱅뱅 남성 썸머 데님팬츠 3종(2019 S/S),79900,31967000,5,의류,100130,0
6,15,12,40,20,200353,뱅뱅 여성 썸머 데님팬츠 3종(2019 S/S),69900,23653000,5,의류,100130,0
6,15,13,0,20,200839,K-SWISS 남성PK티셔츠4종,59900,12858000,5,의류,100251,0
6,15,13,0,20,200852,K-SWISS 여성PK티셔츠4종,59900,5202000,5,의류,100251,0
6,15,13,20,20,200839,K-SWISS 남성PK티셔츠4종,59900,27687000,5,의류,100251,0
6,15,13,20,20,200852,K-SWISS 여성PK티셔츠4종,59900,11671000,5,의류,100251,0
6,15,13,40,20,200839,K-SWISS 남성PK티셔츠4종,59900,39038000,5,의류,100251,0
6,15,13,40,20,200852,K-SWISS 여성PK티셔츠4종,59900,10428000,5,의류,100251,0
6,15,14,0,30,200215,아키 라이크라 노와이어 브라 컬렉션(뉴아키 23차),99900,54757000,5,속옷,100079,0
6,15,14,30,30,200215,아키 라이크라 노와이어 브라 컬렉션(뉴아키 23차),99900,87704000,5,속옷,100079,0
6,15,15,0,20,200936, 대우전자 벽걸이 에어컨 DOZ-S06JK,459000,8398000,5,가전,100290,1
6,15,15,0,20,200928, 대우전자 벽걸이 에어컨 DOZ-S06JK,499000,2091000,5,가전,100290,2
6,15,15,0,20,200939, 대우전자 벽걸이 에어컨TDOZ-S10JK,759000,50000,5,가전,100290,1
6,15,15,0,20,200931, 대우전자 벽걸이 에어컨TDOZ-S10JK,799000,3351000,5,가전,100290,2
6,15,15,20,20,200936, 대우전자 벽걸이 에어컨 DOZ-S06JK,459000,22395000,5,가전,100290,1
6,15,15,20,20,200928, 대우전자 벽걸이 에어컨 DOZ-S06JK,499000,5122000,5,가전,100290,2
6,15,15,20,20,200939, 대우전자 벽걸이 에어컨TDOZ-S10JK,759000,1618000,5,가전,100290,1
6,15,15,20,20,200931, 대우전자 벽걸이 에어컨TDOZ-S10JK,799000,8200000,5,가전,100290,2
6,15,15,40,20,200936, 대우전자 벽걸이 에어컨 DOZ-S06JK,459000,18622000,5,가전,100290,1
6,15,15,40,20,200928, 대우전자 벽걸이 에어컨 DOZ-S06JK,499000,2112000,5,가전,100290,2
6,15,15,40,20,200939, 대우전자 벽걸이 에어컨TDOZ-S10JK,759000,3145000,5,가전,100290,1
6,15,15,40,20,200931, 대우전자 벽걸이 에어컨TDOZ-S10JK,799000,1680000,5,가전,100290,2
6,15,16,0,20,200014,AAB의 소곱창전골 800g x 8팩,55900,35214000,5,농수축,100010,0
6,15,16,20,20,200014,AAB의 소곱창전골 800g x 8팩,55900,64189000,5,농수축,100010,0
6,15,16,40,20,200014,AAB의 소곱창전골 800g x 8팩,55900,85111000,5,농수축,100010,0
6,15,17,0,20,201479,국내산 손질갑오징어 8팩,49900,53141000,5,농수축,100322,0
6,15,17,20,20,201479,국내산 손질갑오징어 8팩,49900,72942000,5,농수축,100322,0
6,15,17,40,20,201479,국내산 손질갑오징어 8팩,49900,97258000,5,농수축,100322,0
6,15,18,20,30,200990,오모떼 프런트후크 프레쉬 데오브라 시즌4,139000,37616000,5,속옷,100305,0
6,15,18,50,30,200990,오모떼 프런트후크 프레쉬 데오브라 시즌4,139000,76174000,5,속옷,100305,0
6,15,19,20,15,200170, 캐리어 벽걸이에어컨 6형 ARC06NQT,509000,3961000,5,가전,100067,1
6,15,19,20,15,200162, 캐리어 벽걸이에어컨 6형 ARC06NQT,539000,3160000,5,가전,100067,2
6,15,19,20,15,200174, 캐리어 벽걸이에어컨 7형 ARC07VBC,709000,50000,5,가전,100067,1
6,15,19,20,15,200166, 캐리어 벽걸이에어컨 7형 ARC07VBC,749000,50000,5,가전,100067,2
6,15,19,35,15,200170, 캐리어 벽걸이에어컨 6형 ARC06NQT,509000,8850000,5,가전,100067,1
6,15,19,35,15,200162, 캐리어 벽걸이에어컨 6형 ARC06NQT,539000,5252000,5,가전,100067,2
6,15,19,35,15,200174, 캐리어 벽걸이에어컨 7형 ARC07VBC,709000,5529000,5,가전,100067,1
6,15,19,35,15,200166, 캐리어 벽걸이에어컨 7형 ARC07VBC,749000,1498000,5,가전,100067,2
6,15,19,50,15,200170, 캐리어 벽걸이에어컨 6형 ARC06NQT,509000,12781000,5,가전,100067,1
6,15,19,50,15,200162, 캐리어 벽걸이에어컨 6형 ARC06NQT,539000,11550000,5,가전,100067,2
6,15,19,50,15,200174, 캐리어 벽걸이에어컨 7형 ARC07VBC,709000,4159000,5,가전,100067,1
6,15,19,50,15,200166, 캐리어 벽걸이에어컨 7형 ARC07VBC,749000,4414000,5,가전,100067,2
6,15,20,5,15,200170, 캐리어 벽걸이에어컨 6형 ARC06NQT,509000,26548000,5,가전,100067,1
6,15,20,5,15,200162, 캐리어 벽걸이에어컨 6형 ARC06NQT,539000,10455000,5,가전,100067,2
6,15,20,5,15,200174, 캐리어 벽걸이에어컨 7형 ARC07VBC,709000,13766000,5,가전,100067,1
6,15,20,5,15,200166, 캐리어 벽걸이에어컨 7형 ARC07VBC,749000,7310000,5,가전,100067,2
6,15,20,20,30,200552, LG전자 매직스페이스 냉장고,1359000,43374000,5,가전,100155,1
6,15,20,20,30,200485, LG전자 매직스페이스 냉장고,1499000,20002000,5,가전,100155,2
6,15,20,50,30,200552, LG전자 매직스페이스 냉장고,1359000,79557000,5,가전,100155,1
6,15,20,50,30,200485, LG전자 매직스페이스 냉장고,1499000,55893000,5,가전,100155,2
6,15,21,20,30,200498, LG 울트라HD TV 55UK6800HNC,1200000,5395000,5,가전,100148,1
6,15,21,20,30,200431, LG 울트라HD TV 55UK6800HNC,1330000,6001000,5,가전,100148,2
6,15,21,20,30,200507, LG 울트라HD TV 65UK6800HNC,1690000,41571000,5,가전,100148,1
6,15,21,20,30,200440, LG 울트라HD TV 65UK6800HNC,1920000,17274000,5,가전,100148,2
6,15,21,20,30,200517, LG 울트라HD TV 70UK7400KNA,2400000,50000,5,가전,100148,1
6,15,21,20,30,200450, LG 울트라HD TV 70UK7400KNA,2690000,50000,5,가전,100148,2
6,15,21,20,30,200523, LG 울트라HD TV 75UK6200KNB,2700000,12154000,5,가전,100148,1
6,15,21,20,30,200410,(삼성카드 6월 5%) LG 울트라HD TV 75UK6200KNB,2990000,13434000,5,가전,100148,2
6,15,21,50,30,200498, LG 울트라HD TV 55UK6800HNC,1200000,10739000,5,가전,100148,1
6,15,21,50,30,200431, LG 울트라HD TV 55UK6800HNC,1330000,11929000,5,가전,100148,2
6,15,21,50,30,200507, LG 울트라HD TV 65UK6800HNC,1690000,60479000,5,가전,100148,1
6,15,21,50,30,200440, LG 울트라HD TV 65UK6800HNC,1920000,30074000,5,가전,100148,2
6,15,21,50,30,200517, LG 울트라HD TV 70UK7400KNA,2400000,5417000,5,가전,100148,1
6,15,21,50,30,200450, LG 울트라HD TV 70UK7400KNA,2690000,50000,5,가전,100148,2
6,15,21,50,30,200523, LG 울트라HD TV 75UK6200KNB,2700000,12131000,5,가전,100148,1
6,15,21,50,30,200410,(삼성카드 6월 5%) LG 울트라HD TV 75UK6200KNB,2990000,6764000,5,가전,100148,2
6,15,22,20,30,200538, LG 휘센 씽큐 에어컨 2IN1형 FQ17V9KWA2,2209000,50000,5,가전,100149,1
6,15,22,20,30,200470, LG 휘센 씽큐 에어컨 2IN1형 FQ17V9KWA2,2299000,5627000,5,가전,100149,2
6,15,22,20,30,200541, LG 휘센 씽큐 에어컨 스탠드형FQ17V9KWA1,1899000,4632000,5,가전,100149,1
6,15,22,20,30,200473, LG 휘센 씽큐 에어컨 스탠드형FQ17V9KWA1,1989000,50000,5,가전,100149,2
6,15,22,20,30,200536, LG 휘센 싱큐 에어컨 2IN1형 FQ19V9KWA2,2459000,50000,5,가전,100149,1
6,15,22,20,30,200468, LG 휘센 싱큐 에어컨 2IN1형 FQ19V9KWA2,2549000,12393000,5,가전,100149,2
6,15,22,20,30,200544, LG 휘센 씽큐 에어컨 스탠드형FQ19V9KWA1,2049000,50000,5,가전,100149,1
6,15,22,20,30,200476, LG 휘센 씽큐 에어컨 스탠드형FQ19V9KWA1,2139000,50000,5,가전,100149,2
6,15,22,50,30,200538, LG 휘센 씽큐 에어컨 2IN1형 FQ17V9KWA2,2209000,5409000,5,가전,100149,1
6,15,22,50,30,200470, LG 휘센 씽큐 에어컨 2IN1형 FQ17V9KWA2,2299000,16708000,5,가전,100149,2
6,15,22,50,30,200541, LG 휘센 씽큐 에어컨 스탠드형FQ17V9KWA1,1899000,4657000,5,가전,100149,1
6,15,22,50,30,200473, LG 휘센 씽큐 에어컨 스탠드형FQ17V9KWA1,1989000,9651000,5,가전,100149,2
6,15,22,50,30,200536, LG 휘센 싱큐 에어컨 2IN1형 FQ19V9KWA2,2459000,50000,5,가전,100149,1
6,15,22,50,30,200468, LG 휘센 싱큐 에어컨 2IN1형 FQ19V9KWA2,2549000,12393000,5,가전,100149,2
6,15,22,50,30,200544, LG 휘센 씽큐 에어컨 스탠드형FQ19V9KWA1,2049000,50000,5,가전,100149,1
6,15,22,50,30,200476, LG 휘센 씽큐 에어컨 스탠드형FQ19V9KWA1,2139000,5215000,5,가전,100149,2
6,15,23,20,30,200532, LG 통돌이 세탁기,439000,39203000,5,가전,100150,1
6,15,23,20,30,200464, LG 통돌이 세탁기,489000,48417000,5,가전,100150,2
6,15,23,50,30,200532, LG 통돌이 세탁기,439000,83677000,5,가전,100150,1
6,15,23,50,30,200464, LG 통돌이 세탁기,489000,60532000,5,가전,100150,2
6,15,24,20,20,201915,헤드 파이로라이트 드로즈 10종 패키지,69000,19187000,5,속옷,100618,0
6,15,24,20,20,201918,헤드 파이로라이트 트렁크 8종 패키지,69000,4104000,5,속옷,100618,0
6,15,24,40,20,201915,헤드 파이로라이트 드로즈 10종 패키지,69000,21945000,5,속옷,100618,0
6,15,24,40,20,201918,헤드 파이로라이트 트렁크 8종 패키지,69000,8102000,5,속옷,100618,0
6,15,25,0,20,201915,헤드 파이로라이트 드로즈 10종 패키지,69000,17849000,5,속옷,100618,0
6,15,25,0,20,201918,헤드 파이로라이트 트렁크 8종 패키지,69000,3594000,5,속옷,100618,0
6,15,25,20,20,201318,코몽트 남성 이너티셔츠6종,39900,3906000,5,의류,100416,0
6,15,25,40,13,201318,코몽트 남성 이너티셔츠6종,39900,14485000,5,의류,100416,0
6,16,6,0,20,202273,뷰티플렉스 풍기인견 원피스 2종,59900,6085000,6,속옷,100777,0
6,16,6,20,20,202273,뷰티플렉스 풍기인견 원피스 2종,59900,12099000,6,속옷,100777,0
6,16,6,40,20,202273,뷰티플렉스 풍기인견 원피스 2종,59900,16413000,6,속옷,100777,0
6,16,7,0,20,200992,닥터 슈퍼 루테인,59900,24623000,6,건강기능,100309,0
6,16,7,20,20,200992,닥터 슈퍼 루테인,59900,47406000,6,건강기능,100309,0
6,16,7,40,20,200992,닥터 슈퍼 루테인,59900,52871000,6,건강기능,100309,0
6,16,8,0,20,201455,라라쎄 쉬폰 롤업재킷 2종 세트,59800,38448000,6,의류,100479,0
6,16,8,20,20,201455,라라쎄 쉬폰 롤업재킷 2종 세트,59800,82099000,6,의류,100479,0
6,16,8,40,20,201455,라라쎄 쉬폰 롤업재킷 2종 세트,59800,87565000,6,의류,100479,0
6,16,9,0,20,201321,코몽트 남성스포츠 팬츠3종,49900,26811000,6,의류,100417,0
6,16,9,20,20,201321,코몽트 남성스포츠 팬츠3종,49900,52299000,6,의류,100417,0
6,16,9,40,20,201321,코몽트 남성스포츠 팬츠3종,49900,59843000,6,의류,100417,0
6,16,10,0,20,201141,마르엘라로사티 휘메일 풀스킨 밍크 후드코트,1590000,31208000,6,의류,100352,0
6,16,10,20,20,201141,마르엘라로사티 휘메일 풀스킨 밍크 후드코트,1590000,43347000,6,의류,100352,0
6,16,10,40,20,201141,마르엘라로사티 휘메일 풀스킨 밍크 후드코트,1590000,85712000,6,의류,100352,0
6,16,11,0,20,200269, 올리고 가스와이드그릴  프리미엄형,119000,15240000,6,주방,100097,1
6,16,11,0,20,200265, 올리고 가스와이드그릴레인지 프리미엄형,129000,8127000,6,주방,100097,2
6,16,11,20,20,200269, 올리고 가스와이드그릴  프리미엄형,119000,41305000,6,주방,100097,1
6,16,11,20,20,200265, 올리고 가스와이드그릴레인지 프리미엄형,129000,19301000,6,주방,100097,2
6,16,11,40,20,200269, 올리고 가스와이드그릴  프리미엄형,119000,63787000,6,주방,100097,1
6,16,11,40,20,200265, 올리고 가스와이드그릴레인지 프리미엄형,129000,21946000,6,주방,100097,2
6,16,12,0,20,200374,보몽드 샐비어 시어서커 리플 침구세트 SS,49900,6694000,6,침구,100139,0
6,16,12,0,20,200373,보몽드 샐비어 시어서커 리플 침구세트 Q,59900,8230000,6,침구,100139,0
