max_temp_scaled,weekly,items,daily,month_category_mean_sales_AMT,price,weekofyear,mcode,accumulated_exposure_time,sim_salesAMT_new,rain_per_hour,time_hour,salesAMT
7.274443434,-0.085322738,1,0.387050417,46469437.19,59900,25,100833,40,36470157.89,0,18,36432000
7.274443434,-0.085322738,1,0.387050417,46469437.19,59900,25,100833,60,36470157.89,0,18,45780000
7.274443434,-0.166125508,4,0.175723376,24011919.64,69000,25,100374,30,17842125,0,19,12411000
7.274443434,-0.166125508,4,0.175723376,24011919.64,69000,25,100374,30,22354625,0,19,8747000
7.274443434,-0.166125508,4,0.175723376,24011919.64,59000,25,100374,30,1594416.667,0,19,1790000
7.274443434,-0.166125508,4,0.175723376,24011919.64,59000,25,100374,30,3808875,0,19,908000
7.274443434,-0.166125508,4,0.175723376,24011919.64,69000,25,100374,60,17842125,0,19,25501000
7.274443434,-0.166125508,4,0.175723376,24011919.64,69000,25,100374,60,22354625,0,19,14838000
7.274443434,-0.166125508,4,0.175723376,24011919.64,59000,25,100374,60,1594416.667,0,19,4508000
7.274443434,-0.166125508,4,0.175723376,24011919.64,59000,25,100374,60,3808875,0,19,1793000
7.274443434,0.0074426,6,0.154155272,11758076.27,499000,25,100500,20,6275722.222,0,20,2492000
7.274443434,0.0074426,6,0.154155272,11758076.27,549000,25,100500,20,14775769.23,0,20,4077000
7.274443434,0.0074426,6,0.154155272,11758076.27,599000,25,100500,20,7333250,0,20,2980000
7.274443434,0.0074426,6,0.154155272,11758076.27,499000,25,100500,40,6275722.222,0,20,6150000
7.274443434,0.0074426,6,0.154155272,11758076.27,549000,25,100500,40,14775769.23,0,20,1392000
7.274443434,0.0074426,6,0.154155272,11758076.27,549000,25,100500,40,6254794.118,0,20,2735000
7.274443434,0.0074426,6,0.154155272,11758076.27,599000,25,100500,40,8697473.684,0,20,10314000
7.274443434,0.0074426,6,0.154155272,11758076.27,599000,25,100500,40,7333250,0,20,11777000
7.274443434,0.0074426,6,0.154155272,11758076.27,649000,25,100500,40,11445212.12,0,20,12764000
7.274443434,0.0074426,6,0.154155272,11758076.27,499000,25,100500,60,6275722.222,0,20,15912000
7.274443434,0.0074426,6,0.154155272,11758076.27,549000,25,100500,60,14775769.23,0,20,4080000
7.274443434,0.0074426,6,0.154155272,11758076.27,549000,25,100500,60,6254794.118,0,20,5425000
7.274443434,0.0074426,6,0.154155272,11758076.27,599000,25,100500,60,8697473.684,0,20,7380000
7.274443434,0.0074426,6,0.154155272,11758076.27,599000,25,100500,60,7333250,0,20,17639000
7.274443434,0.0074426,6,0.154155272,11758076.27,649000,25,100500,60,11445212.12,0,20,9580000
7.274443434,0.013223992,8,0.298553202,14385833.72,2299000,25,100149,30,14034421.05,0,21,16732000
7.274443434,0.013223992,8,0.298553202,14385833.72,1989000,25,100149,30,8344600,0,21,9676000
7.274443434,0.013223992,8,0.298553202,14385833.72,2549000,25,100149,30,33891678.16,0,21,6233000
7.274443434,0.013223992,8,0.298553202,14385833.72,2209000,25,100149,60,33891678.16,0,21,10719000
7.274443434,0.013223992,8,0.298553202,14385833.72,2299000,25,100149,60,14034421.05,0,21,16708000
7.274443434,0.013223992,8,0.298553202,14385833.72,2459000,25,100149,60,51745666.67,0,21,5991000
7.274443434,0.013223992,8,0.298553202,14385833.72,2549000,25,100149,60,33891678.16,0,21,30894000
7.274443434,0.013223992,8,0.298553202,14385833.72,2139000,25,100149,60,11689289.86,0,21,15544000
7.274443434,-0.041572171,1,0.588275586,37108629.33,89900,25,100080,20,33271314.81,0,22,44156000
7.274443434,-0.041572171,1,0.588275586,37108629.33,89900,25,100080,40,33271314.81,0,22,55993000
7.274443434,-0.041572171,1,0.588275586,37108629.33,89900,25,100080,60,33271314.81,0,22,127146000
7.274443434,-0.205441576,1,0.254660924,31575252.87,59000,25,100055,20,19383000,0,23,33524000
7.274443434,-0.205441576,1,0.254660924,31575252.87,59000,25,100055,40,19383000,0,23,40721000
7.274443434,-0.205441576,1,0.254660924,31575252.87,59000,25,100055,60,19383000,0,23,40090000
7.274443434,-0.11519291,1,-0.204211254,14283368.6,188000,25,100184,20,18276686.27,0,24,9325000
7.274443434,-0.11519291,1,-0.204211254,14283368.6,188000,25,100184,40,18276686.27,0,24,13085000
7.274443434,-0.11519291,1,-0.204211254,14283368.6,188000,25,100184,60,18276686.27,0,24,27879000
7.274443434,-0.100313128,2,-0.443862404,37108629.33,69000,25,100618,20,37235518.52,0,25,6344000
7.274443434,-0.100313128,2,-0.443862404,37108629.33,69000,25,100618,20,9287629.63,0,25,1322000
7.274443434,-0.100313128,2,-0.443862404,37108629.33,69000,25,100618,40,37235518.52,0,25,15944000
7.274443434,-0.100313128,2,-0.443862404,37108629.33,69000,25,100618,40,9287629.63,0,25,4606000
7.274443434,-0.100313128,2,-0.443862404,37108629.33,69000,25,100618,53,37235518.52,0,25,11443000
7.274443434,-0.100313128,2,-0.443862404,37108629.33,69000,25,100618,53,9287629.63,0,25,2084000
5.874443434,-0.06717408,1,-0.467612803,24011919.64,29800,25,100569,20,4849200,7.8,6,10624000
5.874443434,-0.06717408,1,-0.467612803,24011919.64,29800,25,100569,40,4849200,7.8,6,20702000
5.874443434,-0.06717408,1,-0.467612803,24011919.64,29800,25,100569,60,4849200,7.8,6,20761000
5.874443434,-0.11519291,2,-0.156539629,14283368.6,39800,25,100782,20,6225416.667,7.8,7,10888000
5.874443434,-0.11519291,2,-0.156539629,14283368.6,39800,25,100782,20,15180900,7.8,7,6740000
5.874443434,-0.11519291,2,-0.156539629,14283368.6,39800,25,100782,40,6225416.667,7.8,7,9740000
5.874443434,-0.11519291,2,-0.156539629,14283368.6,39800,25,100782,40,15180900,7.8,7,11172000
5.874443434,-0.11519291,2,-0.156539629,14283368.6,39800,25,100782,60,6225416.667,7.8,7,15612000
5.874443434,-0.11519291,2,-0.156539629,14283368.6,39800,25,100782,60,15180900,7.8,7,13390000
5.874443434,-0.090415159,1,-0.022637898,21399872.43,49800,25,100478,30,37901880,7.8,8,27704000
5.874443434,-0.090415159,1,-0.022637898,21399872.43,49800,25,100478,60,37901880,7.8,8,46086000
5.874443434,-0.100313128,1,0.313919836,37108629.33,89900,25,100629,30,34602000,7.8,9,25817000
5.874443434,-0.100313128,1,0.313919836,37108629.33,89900,25,100629,60,34602000,7.8,9,45672000
5.874443434,-0.079733334,1,0.218480267,37707100,59800,25,100399,30,6512222.222,7.8,10,32936000
5.874443434,-0.079733334,1,0.218480267,37707100,59800,25,100399,60,6512222.222,7.8,10,79805000
5.874443434,-0.06717408,1,0.078251851,24011919.64,59000,25,100357,20,24689333.33,7.8,11,12985000
5.874443434,-0.06717408,1,0.078251851,24011919.64,59000,25,100357,40,24689333.33,7.8,11,22457000
5.874443434,-0.06717408,1,0.078251851,24011919.64,59000,25,100357,60,24689333.33,7.8,11,23201000
5.874443434,-0.100313128,1,0.212483119,37108629.33,89900,25,100080,20,33271314.81,7.8,12,16842000
5.874443434,-0.100313128,1,0.212483119,37108629.33,89900,25,100080,40,33271314.81,7.8,12,31387000
5.874443434,-0.100313128,1,0.212483119,37108629.33,89900,25,100080,60,33271314.81,7.8,12,52503000
5.874443434,-0.06717408,1,0.092670097,24011919.64,49900,25,100353,20,36654600,7.8,13,18561000
5.874443434,-0.06717408,1,0.092670097,24011919.64,49900,25,100353,40,36654600,7.8,13,23756000
5.874443434,-0.06717408,1,0.092670097,24011919.64,49900,25,100353,60,36654600,7.8,13,25771000
5.874443434,-0.181430272,1,0.235162826,31575252.87,77000,25,100532,20,4159833.333,7.8,14,20567000
5.874443434,-0.181430272,1,0.235162826,31575252.87,77000,25,100532,40,4159833.333,7.8,14,22232000
5.874443434,-0.181430272,1,0.235162826,31575252.87,77000,25,100532,60,4159833.333,7.8,14,28445000
5.874443434,-0.100313128,1,0.122244288,37108629.33,39900,25,100281,10,18326577.64,7.8,15,7665000
5.874443434,-0.100313128,1,0.122244288,37108629.33,39900,25,100281,20,18326577.64,7.8,15,16860000
5.874443434,-0.100313128,1,0.122244288,37108629.33,39900,25,100281,30,18326577.64,7.8,15,19804000
5.874443434,-0.100313128,1,0.122244288,37108629.33,39900,25,100281,40,18326577.64,7.8,15,17718000
5.874443434,-0.100313128,1,0.122244288,37108629.33,39900,25,100281,50,18326577.64,7.8,15,24367000
5.874443434,-0.100313128,1,0.122244288,37108629.33,39900,25,100281,60,18326577.64,7.8,15,27832000
5.874443434,-0.068335996,1,0.319832723,46469437.19,38900,25,100167,20,51803740.74,7.8,16,33159000
5.874443434,-0.068335996,1,0.319832723,46469437.19,38900,25,100167,40,51803740.74,7.8,16,47618000
5.874443434,-0.068335996,1,0.319832723,46469437.19,38900,25,100167,60,51803740.74,7.8,16,56815000
5.874443434,-0.068335996,1,0.41029763,46469437.19,49900,25,100027,20,42470060.61,7.8,17,10937000
5.874443434,-0.068335996,1,0.41029763,46469437.19,49900,25,100027,40,42470060.61,7.8,17,18407000
5.874443434,-0.068335996,1,0.41029763,46469437.19,49900,25,100027,60,42470060.61,7.8,17,25686000
5.874443434,-0.068335996,1,0.387050417,46469437.19,40900,25,100511,20,51844066.67,7.8,18,38431000
5.874443434,-0.068335996,1,0.387050417,46469437.19,40900,25,100511,40,51844066.67,7.8,18,70103000
5.874443434,-0.068335996,1,0.387050417,46469437.19,40900,25,100511,60,51844066.67,7.8,18,72431000
5.874443434,-0.079733334,1,0.401271633,37707100,39800,25,100074,20,43035875,7.8,19,24872000
5.874443434,-0.079733334,1,0.401271633,37707100,39800,25,100074,40,43035875,7.8,19,46448000
5.874443434,-0.079733334,1,0.401271633,37707100,39800,25,100074,60,43035875,7.8,19,73136000
5.874443434,-0.090415159,4,0.400723402,21399872.43,168000,25,100448,20,10006881.36,7.8,20,6918000
5.874443434,-0.090415159,4,0.400723402,21399872.43,178000,25,100448,20,19708062.15,7.8,20,6715000
5.874443434,-0.090415159,4,0.400723402,21399872.43,148000,25,100448,20,4211187.5,7.8,20,8774000
5.874443434,-0.090415159,4,0.400723402,21399872.43,158000,25,100448,20,10664525.42,7.8,20,3001000
5.874443434,-0.090415159,4,0.400723402,21399872.43,168000,25,100448,40,10006881.36,7.8,20,21187000
5.874443434,-0.090415159,4,0.400723402,21399872.43,178000,25,100448,40,19708062.15,7.8,20,11926000
5.874443434,-0.090415159,4,0.400723402,21399872.43,148000,25,100448,40,4211187.5,7.8,20,9333000
5.874443434,-0.090415159,4,0.400723402,21399872.43,158000,25,100448,40,10664525.42,7.8,20,3584000
5.874443434,-0.090415159,4,0.400723402,21399872.43,168000,25,100448,60,10006881.36,7.8,20,31123000
5.874443434,-0.090415159,4,0.400723402,21399872.43,178000,25,100448,60,19708062.15,7.8,20,21118000
5.874443434,-0.090415159,4,0.400723402,21399872.43,148000,25,100448,60,4211187.5,7.8,20,21888000
5.874443434,-0.090415159,4,0.400723402,21399872.43,158000,25,100448,60,10664525.42,7.8,20,5317000
5.874443434,-0.100313128,1,0.592625528,37108629.33,139000,25,100607,20,29260222.22,7.8,21,24378000
5.874443434,-0.100313128,1,0.592625528,37108629.33,139000,25,100607,40,29260222.22,7.8,21,70055000
5.874443434,-0.100313128,1,0.592625528,37108629.33,139000,25,100607,60,29260222.22,7.8,21,104410000
5.874443434,0.030112797,3,0.699480095,11758076.27,548000,25,100205,20,22794733.33,7.8,22,1587000
5.874443434,0.030112797,3,0.699480095,11758076.27,598000,25,100205,20,18544701.92,7.8,22,16829000
5.874443434,0.030112797,3,0.699480095,11758076.27,648000,25,100205,20,21617986.39,7.8,22,7326000
5.874443434,0.030112797,3,0.699480095,11758076.27,548000,25,100205,40,22794733.33,7.8,22,18498000
5.874443434,0.030112797,3,0.699480095,11758076.27,598000,25,100205,40,18544701.92,7.8,22,21866000
5.874443434,0.030112797,3,0.699480095,11758076.27,648000,25,100205,40,21617986.39,7.8,22,16416000
5.874443434,0.030112797,3,0.699480095,11758076.27,548000,25,100205,60,22794733.33,7.8,22,32333000
5.874443434,0.030112797,3,0.699480095,11758076.27,598000,25,100205,60,18544701.92,7.8,22,28571000
5.874443434,0.030112797,3,0.699480095,11758076.27,648000,25,100205,60,21617986.39,7.8,22,29142000
5.874443434,-0.072768893,1,-0.070390972,19327586.21,189000,25,100501,20,46923066.67,7.8,24,21372000
5.874443434,-0.072768893,1,-0.070390972,19327586.21,189000,25,100501,40,46923066.67,7.8,24,26259000
5.874443434,-0.072768893,1,-0.070390972,19327586.21,189000,25,100501,60,46923066.67,7.8,24,30645000
5.874443434,-0.044419378,1,-0.443862404,37108629.33,119000,25,100098,20,11913111.11,7.8,25,13127000
5.874443434,-0.044419378,1,-0.443862404,37108629.33,119000,25,100098,40,11913111.11,7.8,25,23734000
5.874443434,-0.044419378,1,-0.443862404,37108629.33,119000,25,100098,52.5,11913111.11,7.8,25,15304000
6.474443434,-0.083795843,1,-0.528807352,46469437.19,99000,25,100669,30,38083133.33,0.2,6,19272000
6.474443434,-0.083795843,1,-0.528807352,46469437.19,99000,25,100669,60,38083133.33,0.2,6,35938000
6.474443434,-0.044419378,1,-0.137797745,37108629.33,69900,25,100192,20,16316666.67,0.2,7,18546000
6.474443434,-0.044419378,1,-0.137797745,37108629.33,69900,25,100192,40,16316666.67,0.2,7,25456000
6.474443434,-0.044419378,1,-0.137797745,37108629.33,69900,25,100192,60,16316666.67,0.2,7,35674000
6.474443434,-0.061928609,1,0.096874234,24011919.64,49900,25,100354,20,33208222.22,0.2,8,23337000
6.474443434,-0.061928609,1,0.096874234,24011919.64,49900,25,100354,40,33208222.22,0.2,8,37514000
6.474443434,-0.061928609,1,0.096874234,24011919.64,49900,25,100354,60,33208222.22,0.2,8,45764000
6.474443434,-0.083385523,2,0.137442451,21399872.43,269000,25,100769,20,11204166.67,0.2,9,7903000
6.474443434,-0.083385523,2,0.137442451,21399872.43,254000,25,100769,20,20629583.33,0.2,9,5528000
6.474443434,-0.083385523,2,0.137442451,21399872.43,269000,25,100769,40,11204166.67,0.2,9,20578000
6.474443434,-0.083385523,2,0.137442451,21399872.43,254000,25,100769,40,20629583.33,0.2,9,14613000
6.474443434,-0.083385523,2,0.137442451,21399872.43,269000,25,100769,60,11204166.67,0.2,9,29164000
6.474443434,-0.083385523,2,0.137442451,21399872.43,254000,25,100769,60,20629583.33,0.2,9,13558000
6.474443434,-0.044419378,1,0.370081083,37108629.33,89000,25,100305,30,18002250,0.2,10,28104000
6.474443434,-0.044419378,1,0.370081083,37108629.33,89000,25,100305,60,18002250,0.2,10,75157000
6.474443434,-0.083385523,2,0.218500951,21399872.43,164000,25,100683,30,29317058.82,0.2,11,20177000
6.474443434,-0.083385523,2,0.218500951,21399872.43,154000,25,100683,30,27059921.57,0.2,11,21126000
6.474443434,-0.083385523,2,0.218500951,21399872.43,164000,25,100683,60,29317058.82,0.2,11,37294000
6.474443434,-0.083385523,2,0.218500951,21399872.43,154000,25,100683,60,27059921.57,0.2,11,44436000
6.474443434,-0.062941971,1,0.006121088,37707100,59800,25,100399,30,6512222.222,0.2,12,32782000
6.474443434,-0.062941971,1,0.006121088,37707100,59800,25,100399,60,6512222.222,0.2,12,61661000
6.474443434,-0.083385523,1,0.087602371,21399872.43,60900,25,100088,20,31927133.33,0.2,13,15687000
6.474443434,-0.083385523,1,0.087602371,21399872.43,60900,25,100088,40,31927133.33,0.2,13,27777000
6.474443434,-0.083385523,1,0.087602371,21399872.43,60900,25,100088,60,31927133.33,0.2,13,30757000
6.474443434,-0.061928609,1,0.229746207,24011919.64,39900,25,100355,20,27510066.67,0.2,14,16766000
6.474443434,-0.061928609,1,0.229746207,24011919.64,39900,25,100355,40,27510066.67,0.2,14,26392000
6.474443434,-0.061928609,1,0.229746207,24011919.64,39900,25,100355,60,27510066.67,0.2,14,34025000
6.474443434,-0.124302111,3,0.697547881,14467561.73,49900,25,100139,20,14955547.62,0.2,15,5382000
6.474443434,-0.124302111,3,0.697547881,14467561.73,59900,25,100139,20,9304880.952,0.2,15,9888000
6.474443434,-0.124302111,3,0.697547881,14467561.73,69900,25,100139,20,14955547.62,0.2,15,9067000
6.474443434,-0.124302111,3,0.697547881,14467561.73,49900,25,100139,40,14955547.62,0.2,15,13652000
6.474443434,-0.124302111,3,0.697547881,14467561.73,59900,25,100139,40,9304880.952,0.2,15,18586000
6.474443434,-0.124302111,3,0.697547881,14467561.73,69900,25,100139,40,14955547.62,0.2,15,18091000
6.474443434,-0.124302111,3,0.697547881,14467561.73,49900,25,100139,60,14955547.62,0.2,15,16510000
6.474443434,-0.124302111,3,0.697547881,14467561.73,59900,25,100139,60,9304880.952,0.2,15,29628000
6.474443434,-0.124302111,3,0.697547881,14467561.73,69900,25,100139,60,14955547.62,0.2,15,29197000
6.474443434,-0.083795843,1,0.319832723,46469437.19,52900,25,100168,20,23102409.23,0.2,16,13584000
6.474443434,-0.083795843,1,0.319832723,46469437.19,52900,25,100168,40,23102409.23,0.2,16,23079000
6.474443434,-0.083795843,1,0.319832723,46469437.19,52900,25,100168,60,23102409.23,0.2,16,26093000
6.474443434,-0.083795843,1,0.41029763,46469437.19,59900,25,100849,20,50940720,0.2,17,51029000
6.474443434,-0.083795843,1,0.41029763,46469437.19,59900,25,100849,40,50940720,0.2,17,64679000
6.474443434,-0.083795843,1,0.41029763,46469437.19,59900,25,100849,60,50940720,0.2,17,55490000
6.474443434,-0.083795843,1,0.387050417,46469437.19,55900,25,100010,20,30740666.67,0.2,18,23779000
6.474443434,-0.083795843,1,0.387050417,46469437.19,55900,25,100010,40,30740666.67,0.2,18,41827000
6.474443434,-0.083795843,1,0.387050417,46469437.19,55900,25,100010,60,30740666.67,0.2,18,52140000
6.474443434,-0.061928609,1,0.175723376,24011919.64,54900,25,100810,20,42540000,0.2,19,13922000
6.474443434,-0.061928609,1,0.175723376,24011919.64,54900,25,100810,40,42540000,0.2,19,31837000
6.474443434,-0.061928609,1,0.175723376,24011919.64,54900,25,100810,60,42540000,0.2,19,40433000
6.474443434,-0.044419378,2,0.382041875,37108629.33,69000,25,100618,20,37235518.52,0.2,20,18212000
6.474443434,-0.044419378,2,0.382041875,37108629.33,69000,25,100618,20,9287629.63,0.2,20,6095000
6.474443434,-0.044419378,2,0.382041875,37108629.33,69000,25,100618,40,37235518.52,0.2,20,32964000
6.474443434,-0.044419378,2,0.382041875,37108629.33,69000,25,100618,40,9287629.63,0.2,20,6615000
6.474443434,-0.044419378,2,0.382041875,37108629.33,69000,25,100618,60,37235518.52,0.2,20,51037000
6.474443434,-0.044419378,2,0.382041875,37108629.33,69000,25,100618,60,9287629.63,0.2,20,16830000
6.474443434,-0.081570266,6,0.532461434,11758076.27,699000,25,100203,20,4838551.724,0.2,21,1400000
6.474443434,-0.081570266,6,0.532461434,11758076.27,899000,25,100203,20,17484962.62,0.2,21,3526000
6.474443434,-0.081570266,6,0.532461434,11758076.27,949000,25,100203,20,15633679.25,0.2,21,1884000
6.474443434,-0.081570266,6,0.532461434,11758076.27,699000,25,100203,40,4838551.724,0.2,21,1400000
6.474443434,-0.081570266,6,0.532461434,11758076.27,749000,25,100203,40,5005725.275,0.2,21,1499000
6.474443434,-0.081570266,6,0.532461434,11758076.27,899000,25,100203,40,17484962.62,0.2,21,7001000
6.474443434,-0.081570266,6,0.532461434,11758076.27,949000,25,100203,40,15633679.25,0.2,21,11058000
6.474443434,-0.081570266,6,0.532461434,11758076.27,1199000,25,100203,40,6646766.234,0.2,21,7005000
6.474443434,-0.081570266,6,0.532461434,11758076.27,1249000,25,100203,40,5793394.366,0.2,21,2466000
6.474443434,-0.081570266,6,0.532461434,11758076.27,699000,25,100203,60,4838551.724,0.2,21,4101000
6.474443434,-0.081570266,6,0.532461434,11758076.27,749000,25,100203,60,5005725.275,0.2,21,1497000
6.474443434,-0.081570266,6,0.532461434,11758076.27,899000,25,100203,60,17484962.62,0.2,21,22640000
6.474443434,-0.081570266,6,0.532461434,11758076.27,949000,25,100203,60,15633679.25,0.2,21,25739000
6.474443434,-0.081570266,6,0.532461434,11758076.27,1199000,25,100203,60,6646766.234,0.2,21,9320000
6.474443434,-0.081570266,6,0.532461434,11758076.27,1249000,25,100203,60,5793394.366,0.2,21,9707000
6.474443434,-0.044419378,1,0.588275586,37108629.33,89900,25,100080,20,33271314.81,0.2,22,27190000
6.474443434,-0.044419378,1,0.588275586,37108629.33,89900,25,100080,40,33271314.81,0.2,22,60664000
6.474443434,-0.044419378,1,0.588275586,37108629.33,89900,25,100080,60,33271314.81,0.2,22,92063000
6.474443434,-0.027333938,8,0.333726762,14385833.72,1200000,25,100148,20,8942660.55,0.2,23,8089000
